bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
43.0,43382.74111625876,1.0,0.0,0.0,43382.74111625876,0.0,1.0,0.011111111111111112
44.0,44534.52764810263,30.0,0.0,0.0,44534.52764810263,0.0,30.0,0.3333333333333333
45.0,45343.530125057965,20.0,0.0,0.0,45343.530125057965,0.0,20.0,0.2222222222222222
46.0,46234.48349433739,22.0,0.0,0.0,46234.48349433739,0.0,22.0,0.24444444444444444
47.0,47103.841580963344,26.0,0.0,0.0,47103.841580963344,0.0,26.0,0.28888888888888886
48.0,47972.79561770688,21.0,0.0,1.0,47974.025716702854,1.2300989959767321,20.0,0.2222222222222222
49.0,48849.197728457,10.0,0.0,0.0,48849.197728457,0.0,10.0,0.1111111111111111
50.0,49775.32849095705,8.0,0.0,0.0,49775.32849095705,0.0,8.0,0.08888888888888889
51.0,50656.73343938004,10.0,0.0,0.0,50656.73343938004,0.0,10.0,0.1111111111111111
52.0,51532.91194371304,9.0,0.0,1.0,51533.67481204673,0.7628683336879476,8.0,0.08888888888888889
53.0,52449.52488058557,7.0,0.0,0.0,52449.52488058557,0.0,7.0,0.07777777777777778
54.0,53335.834236655064,9.0,0.0,0.0,53335.834236655064,0.0,9.0,0.1
55.0,54230.435608154934,2.0,0.0,1.0,54231.254480544805,0.8188723898711032,1.0,0.011111111111111112
56.0,55130.07715758487,1.0,0.0,1.0,55132.69740888706,2.620251302192628,0.0,0.0
57.0,56039.59868927259,4.0,0.0,0.0,56039.59868927259,0.0,4.0,0.044444444444444446
58.0,56983.2758658761,8.0,0.0,0.0,56983.2758658761,0.0,8.0,0.08888888888888889
59.0,57825.75061138544,4.0,0.0,0.0,57825.75061138544,0.0,4.0,0.044444444444444446
60.0,58751.526067799954,7.0,0.0,1.0,58752.893876226095,1.3678084261409822,6.0,0.06666666666666667
