bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
35.0,33158.23916441999,29.0,0.0,0.0,33158.23916441999,0.0,29.0,0.32222222222222224
36.0,34090.48719088425,25.0,0.0,0.0,34090.48719088425,0.0,25.0,0.2777777777777778
37.0,34953.38210497339,26.0,0.0,2.0,34955.35202072856,1.9699157551731332,24.0,0.26666666666666666
38.0,35930.56483464229,67.0,3.0,1.0,35934.03992238318,3.4750877408878296,69.0,0.7666666666666667
39.0,36772.41066076231,26.0,0.0,0.0,36772.41066076231,0.0,26.0,0.28888888888888886
40.0,37643.64827255265,24.0,0.0,1.0,37645.657476589084,2.009204036432493,23.0,0.25555555555555554
41.0,38655.429756275305,52.0,0.0,0.0,38655.429756275305,0.0,52.0,0.5777777777777777
42.0,39428.114343762165,21.0,0.0,0.0,39428.114343762165,0.0,21.0,0.23333333333333334
43.0,40304.68030849548,5.0,0.0,0.0,40304.68030849548,0.0,5.0,0.05555555555555555
44.0,41346.15925992838,79.0,0.0,0.0,41346.15925992838,0.0,79.0,0.8777777777777778
45.0,42192.61200513585,48.0,0.0,0.0,42192.61200513585,0.0,48.0,0.5333333333333333
46.0,43103.41643483863,45.0,0.0,0.0,43103.41643483863,0.0,45.0,0.5
47.0,43984.90283362892,49.0,0.0,0.0,43984.90283362892,0.0,49.0,0.5444444444444444
48.0,44867.27470029376,38.0,0.0,0.0,44867.27470029376,0.0,38.0,0.4222222222222222
49.0,45745.739772299545,25.0,0.0,2.0,45748.6781410796,2.9383687800582265,23.0,0.25555555555555554
50.0,46663.9782891923,29.0,0.0,0.0,46663.9782891923,0.0,29.0,0.32222222222222224
51.0,47557.65195113808,23.0,3.0,1.0,47560.030240514054,2.3782893759707804,25.0,0.2777777777777778
52.0,48443.08191084168,16.0,0.0,0.0,48443.08191084168,0.0,16.0,0.17777777777777778
53.0,49355.11718648352,19.0,0.0,0.0,49355.11718648352,0.0,19.0,0.2111111111111111
54.0,50244.13652169971,19.0,0.0,0.0,50244.13652169971,0.0,19.0,0.2111111111111111
55.0,51136.867248102935,13.0,0.0,0.0,51136.867248102935,0.0,13.0,0.14444444444444443
56.0,52041.6403289407,11.0,0.0,0.0,52041.6403289407,0.0,11.0,0.12222222222222222
57.0,52937.84781424319,18.0,0.0,0.0,52937.84781424319,0.0,18.0,0.2
58.0,53862.28040414521,32.0,0.0,1.0,53863.58807872833,1.307674583120388,31.0,0.34444444444444444
59.0,54741.04795338246,18.0,0.0,1.0,54742.220650976626,1.1726975941637647,17.0,0.18888888888888888
60.0,55649.55198659006,19.0,0.0,0.0,55649.55198659006,0.0,19.0,0.2111111111111111
