bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
33.0,35107.93656022249,3.0,0.0,2.0,35110.32967899632,2.3931187738271547,1.0,0.011111111111111112
34.0,36047.37534231382,5.0,0.0,2.0,36051.940636646825,4.5652943330060225,3.0,0.03333333333333333
35.0,36947.94525079362,4.0,0.0,3.0,36952.08940941391,4.144158620285452,1.0,0.011111111111111112
36.0,37866.905101459684,3.0,0.0,1.0,37867.62442687525,0.7193254155645263,2.0,0.022222222222222223
37.0,38720.89558483751,4.0,0.0,4.0,38727.229392229056,6.3338073915438144,0.0,0.0
38.0,39820.86655157571,12.0,0.0,12.0,39849.070423114055,28.203871538345993,0.0,0.0
39.0,40554.69801811534,2.0,0.0,1.0,40558.08488519928,3.3868670839365222,1.0,0.011111111111111112
40.0,41414.445934357536,1.0,0.0,1.0,41419.81441463054,5.368480273005844,0.0,0.0
41.0,42475.854283599496,11.0,0.0,3.0,42479.86381854378,4.009534944285406,8.0,0.08888888888888889
42.0,43194.37265536828,0.0,0.0,0.0,43194.37265536828,0.0,0.0,0.0
43.0,44045.383345679744,0.0,0.0,0.0,44045.383345679744,0.0,0.0,0.0
44.0,45239.82631992546,6.0,0.0,4.0,45245.37234843761,5.546028512151679,2.0,0.022222222222222223
45.0,46023.70685159362,5.0,0.0,5.0,46031.00161072908,7.294759135460481,0.0,0.0
46.0,46920.14164927213,7.0,0.0,4.0,46926.84030941709,6.698660144960741,3.0,0.03333333333333333
47.0,47793.97624983533,8.0,0.0,3.0,47797.06924190427,3.092992068937747,5.0,0.05555555555555555
48.0,48664.12112232084,5.0,0.0,4.0,48669.075623025,4.954500704159727,1.0,0.011111111111111112
49.0,49518.063140697916,2.0,0.0,1.0,49519.057733058726,0.9945923608102021,1.0,0.011111111111111112
50.0,50441.44718791723,2.0,0.0,2.0,50445.953790419764,4.506602502537135,0.0,0.0
51.0,51332.83057010431,2.0,0.0,0.0,51332.83057010431,0.0,2.0,0.022222222222222223
52.0,52201.06128275373,1.0,0.0,1.0,52203.06247805597,2.0011953022331,0.0,0.0
53.0,53123.14471243465,0.0,0.0,0.0,53123.14471243465,0.0,0.0,0.0
54.0,54002.85067839839,2.0,0.0,2.0,54007.55850124094,4.7078228425525595,0.0,0.0
55.0,54891.208923783175,0.0,0.0,0.0,54891.208923783175,0.0,0.0,0.0
56.0,55791.097408887064,0.0,0.0,0.0,55791.097408887064,0.0,0.0,0.0
57.0,56704.82234655316,1.0,0.0,1.0,56705.926367284614,1.1040207314508734,0.0,0.0
58.0,57652.45393370325,6.0,0.0,2.0,57657.51399456761,5.060060864365369,4.0,0.044444444444444446
59.0,58488.35373334519,1.0,0.0,1.0,58489.37720963248,1.023476287293306,0.0,0.0
