bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
25.0,27081.01289944065,12.0,0.0,0.0,27081.01289944065,0.0,12.0,0.13333333333333333
26.0,27972.816146470275,14.0,0.0,0.0,27972.816146470275,0.0,14.0,0.15555555555555556
27.0,28847.31477700682,10.0,0.0,0.0,28847.31477700682,0.0,10.0,0.1111111111111111
28.0,29764.25421898413,7.0,0.0,0.0,29764.25421898413,0.0,7.0,0.07777777777777778
29.0,30676.870714259436,14.0,0.0,0.0,30676.870714259436,0.0,14.0,0.15555555555555556
30.0,31649.852152276908,26.0,0.0,1.0,31650.99518536782,1.1430330909133772,25.0,0.2777777777777778
31.0,32479.202836901015,10.0,0.0,3.0,32485.968128197565,6.765291296549549,7.0,0.07777777777777778
32.0,33424.63722991667,23.0,0.0,0.0,33424.63722991667,0.0,23.0,0.25555555555555554
33.0,34279.936994656804,5.0,0.0,0.0,34279.936994656804,0.0,5.0,0.05555555555555555
34.0,35186.8407273878,21.0,1.0,0.0,35188.432241979746,1.5915145919498173,22.0,0.24444444444444444
35.0,36094.43047119727,15.0,0.0,2.0,36097.39649385424,2.966022656968562,13.0,0.14444444444444443
36.0,37020.71654518633,16.0,0.0,0.0,37020.71654518633,0.0,16.0,0.17777777777777778
37.0,37881.39191410125,9.0,1.0,0.0,37882.811635692764,1.419721591511916,10.0,0.1111111111111111
38.0,38930.497300843155,45.0,2.0,3.0,38934.8357485301,4.338447686946893,44.0,0.4888888888888889
39.0,39702.42644210893,13.0,0.0,1.0,39705.94704452619,3.5206024172584875,12.0,0.13333333333333333
40.0,40568.99184097642,10.0,0.0,1.0,40570.199869789954,1.2080288135330193,9.0,0.1
41.0,41627.107267105384,27.0,0.0,6.0,41634.67431837328,7.567051267898933,21.0,0.23333333333333334
42.0,42352.42726714893,9.0,0.0,1.0,42354.23846123544,1.8111940865128417,8.0,0.08888888888888889
43.0,43214.74111625876,1.0,0.0,0.0,43214.74111625876,0.0,1.0,0.011111111111111112
44.0,44366.52764810263,30.0,0.0,0.0,44366.52764810263,0.0,30.0,0.3333333333333333
45.0,45171.01481753986,23.0,0.0,3.0,45175.530125057965,4.515307518107875,20.0,0.2222222222222222
46.0,46063.9237815005,21.0,1.0,0.0,46066.48349433739,2.5597128368899575,22.0,0.24444444444444444
47.0,46935.841580963344,26.0,0.0,0.0,46935.841580963344,0.0,26.0,0.28888888888888886
48.0,47804.79561770688,21.0,0.0,0.0,47804.79561770688,0.0,21.0,0.23333333333333334
49.0,48681.197728457,10.0,0.0,0.0,48681.197728457,0.0,10.0,0.1111111111111111
50.0,49606.02588988394,9.0,0.0,1.0,49607.32849095705,1.3026010731118731,8.0,0.08888888888888889
51.0,50488.73343938004,10.0,0.0,0.0,50488.73343938004,0.0,10.0,0.1111111111111111
52.0,51364.91194371304,9.0,0.0,0.0,51364.91194371304,0.0,9.0,0.1
53.0,52278.220565545715,5.0,2.0,0.0,52281.52488058557,3.3043150398589205,7.0,0.07777777777777778
54.0,53167.834236655064,9.0,0.0,0.0,53167.834236655064,0.0,9.0,0.1
55.0,54062.435608154934,2.0,0.0,0.0,54062.435608154934,0.0,2.0,0.022222222222222223
56.0,54962.07715758487,1.0,0.0,0.0,54962.07715758487,0.0,1.0,0.011111111111111112
57.0,55871.59868927259,4.0,0.0,0.0,55871.59868927259,0.0,4.0,0.044444444444444446
58.0,56815.2758658761,8.0,0.0,0.0,56815.2758658761,0.0,8.0,0.08888888888888889
59.0,57656.405110217354,6.0,0.0,2.0,57657.75061138544,1.3455011680853204,4.0,0.044444444444444446
60.0,58583.526067799954,7.0,0.0,0.0,58583.526067799954,0.0,7.0,0.07777777777777778
