bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
30.0,28006.950398561323,35.0,2.0,0.0,28009.644371088358,2.69397252703493,37.0,0.4111111111111111
31.0,28889.567479786503,25.0,0.0,0.0,28889.567479786503,0.0,25.0,0.2777777777777778
32.0,29795.76395077809,28.0,0.0,0.0,29795.76395077809,0.0,28.0,0.3111111111111111
33.0,30658.519465288766,15.0,5.0,0.0,30669.135930776945,10.616465488179529,20.0,0.2222222222222222
34.0,31571.24286612214,21.0,0.0,0.0,31571.24286612214,0.0,21.0,0.23333333333333334
35.0,32485.43997267926,25.0,0.0,0.0,32485.43997267926,0.0,25.0,0.2777777777777778
36.0,33408.67270728367,25.0,1.0,0.0,33410.378141080546,1.705433796872967,26.0,0.28888888888888886
37.0,34291.881076508136,29.0,0.0,0.0,34291.881076508136,0.0,29.0,0.32222222222222224
38.0,35244.44635061595,59.0,6.0,1.0,35254.974570891995,10.528220276042703,64.0,0.7111111111111111
39.0,36090.642282371155,26.0,7.0,0.0,36101.785509168985,11.143226797830721,33.0,0.36666666666666664
40.0,36969.79553755192,15.0,3.0,0.0,36973.11804936009,3.3225118081682012,18.0,0.2
41.0,37943.28906065469,49.0,9.0,1.0,37965.389039630354,22.099978975660633,57.0,0.6333333333333333
42.0,38749.674745949655,12.0,4.0,0.0,38757.51020683018,7.835460880523897,16.0,0.17777777777777778
43.0,39647.58030849548,5.0,0.0,0.0,39647.58030849548,0.0,5.0,0.05555555555555555
44.0,40661.92582224897,74.0,8.0,0.0,40674.28812064695,12.362298397973063,82.0,0.9111111111111111
45.0,41511.06078894431,43.0,5.0,0.0,41517.17297588739,6.112186943078996,48.0,0.5333333333333333
46.0,42404.68766052928,42.0,2.0,0.0,42406.61560727476,1.9279467454834958,44.0,0.4888888888888889
47.0,43313.56237995644,49.0,2.0,0.0,43316.82276810684,3.260388150396466,51.0,0.5666666666666667
48.0,44193.749946489705,32.0,2.0,0.0,44197.935506657115,4.185560167410586,34.0,0.37777777777777777
49.0,45067.952022354504,18.0,0.0,0.0,45067.952022354504,0.0,18.0,0.2
50.0,45974.8870346778,23.0,1.0,1.0,45978.35715677149,3.470122093691316,23.0,0.25555555555555554
51.0,46885.361393497595,21.0,4.0,0.0,46890.03320931956,4.671815821966447,25.0,0.2777777777777778
52.0,47767.41234966807,17.0,3.0,0.0,47771.36613185368,3.953782185613818,20.0,0.2222222222222222
53.0,48684.051306641006,23.0,1.0,2.0,48686.32959127487,2.2782846338668605,22.0,0.24444444444444444
54.0,49562.68502718169,17.0,0.0,0.0,49562.68502718169,0.0,17.0,0.18888888888888888
55.0,50462.95269650105,11.0,3.0,2.0,50472.168104690485,9.21540818943322,12.0,0.13333333333333333
56.0,51365.34715171634,10.0,0.0,1.0,51367.43900153583,2.091849819487834,9.0,0.1
57.0,52269.01081936351,16.0,0.0,0.0,52269.01081936351,0.0,16.0,0.17777777777777778
58.0,53180.70688383348,30.0,6.0,0.0,53189.561526592755,8.854642759273702,36.0,0.4
59.0,54071.54818404184,18.0,0.0,1.0,54074.23814585585,2.6899618140087114,17.0,0.18888888888888888
60.0,54967.19741010512,15.0,6.0,1.0,54973.94060021414,6.743190109023999,20.0,0.2222222222222222
