bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
33.0,31478.12636456502,25.0,0.0,0.0,31478.12636456502,0.0,25.0,0.2777777777777778
34.0,32377.263275572823,32.0,0.0,2.0,32380.73289558283,3.4696200100079295,30.0,0.3333333333333333
35.0,33286.23916441999,29.0,0.0,0.0,33286.23916441999,0.0,29.0,0.32222222222222224
36.0,34218.48719088425,25.0,0.0,0.0,34218.48719088425,0.0,25.0,0.2777777777777778
37.0,35083.35202072856,24.0,0.0,0.0,35083.35202072856,0.0,24.0,0.26666666666666666
38.0,36062.03992238318,69.0,0.0,0.0,36062.03992238318,0.0,69.0,0.7666666666666667
39.0,36900.41066076231,26.0,1.0,2.0,36904.74334328946,4.3326825271506095,25.0,0.2777777777777778
40.0,37773.657476589084,23.0,0.0,1.0,37775.32015555618,1.6626789670990547,22.0,0.24444444444444444
41.0,38783.429756275305,52.0,1.0,0.0,38784.22873676636,0.7989804910539533,53.0,0.5888888888888889
42.0,39556.114343762165,21.0,0.0,0.0,39556.114343762165,0.0,21.0,0.23333333333333334
43.0,40432.68030849548,5.0,0.0,1.0,40433.964380541736,1.28407204625546,4.0,0.044444444444444446
44.0,41474.15925992838,79.0,5.0,3.0,41483.358810532256,9.199550603872922,81.0,0.9
45.0,42320.61200513585,48.0,2.0,1.0,42326.94224756165,6.330242425799952,49.0,0.5444444444444444
46.0,43231.41643483863,45.0,0.0,2.0,43233.600085351136,2.183650512502936,43.0,0.4777777777777778
47.0,44112.90283362892,49.0,0.0,0.0,44112.90283362892,0.0,49.0,0.5444444444444444
48.0,44995.27470029376,38.0,0.0,0.0,44995.27470029376,0.0,38.0,0.4222222222222222
49.0,45876.6781410796,23.0,0.0,3.0,45881.938998488506,5.260857408902666,20.0,0.2222222222222222
50.0,46791.9782891923,29.0,0.0,0.0,46791.9782891923,0.0,29.0,0.32222222222222224
51.0,47688.030240514054,25.0,0.0,0.0,47688.030240514054,0.0,25.0,0.2777777777777778
52.0,48571.08191084168,16.0,0.0,0.0,48571.08191084168,0.0,16.0,0.17777777777777778
53.0,49483.11718648352,19.0,0.0,1.0,49485.89529749168,2.7781110081632505,18.0,0.2
54.0,50372.13652169971,19.0,0.0,0.0,50372.13652169971,0.0,19.0,0.2111111111111111
55.0,51264.867248102935,13.0,0.0,0.0,51264.867248102935,0.0,13.0,0.14444444444444443
56.0,52169.6403289407,11.0,0.0,0.0,52169.6403289407,0.0,11.0,0.12222222222222222
57.0,53065.84781424319,18.0,0.0,2.0,53068.15418983018,2.306375586987997,16.0,0.17777777777777778
58.0,53991.58807872833,31.0,0.0,1.0,53992.77424979056,1.1861710622251849,30.0,0.3333333333333333
59.0,54870.220650976626,17.0,0.0,0.0,54870.220650976626,0.0,17.0,0.18888888888888888
60.0,55777.55198659006,19.0,3.0,0.0,55781.39148716136,3.8395005713027786,22.0,0.24444444444444444
