bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
26.0,26823.659699597953,20.0,0.0,0.0,26823.659699597953,0.0,20.0,0.2222222222222222
27.0,27696.191323567167,16.0,0.0,1.0,27697.299610027545,1.1082864603777125,15.0,0.16666666666666666
28.0,28619.734908236853,15.0,0.0,0.0,28619.734908236853,0.0,15.0,0.16666666666666666
29.0,29530.84688766279,15.0,3.0,0.0,29534.924366279323,4.0774786165347905,18.0,0.2
30.0,30495.914526672368,37.0,0.0,1.0,30497.286317182185,1.371790509816492,36.0,0.4
31.0,31342.70969592481,13.0,0.0,0.0,31342.70969592481,0.0,13.0,0.14444444444444443
32.0,32272.696008608033,37.0,0.0,2.0,32278.255224330213,5.5592157221799425,35.0,0.3888888888888889
33.0,33140.4897866998,13.0,0.0,0.0,33140.4897866998,0.0,13.0,0.14444444444444443
34.0,34049.0278947555,23.0,0.0,0.0,34049.0278947555,0.0,23.0,0.25555555555555554
35.0,34954.48644548932,23.0,0.0,1.0,34955.33692099632,0.8504755070025567,22.0,0.24444444444444444
36.0,35886.06960709498,19.0,0.0,0.0,35886.06960709498,0.0,19.0,0.2111111111111111
37.0,36746.66567913335,14.0,0.0,0.0,36746.66567913335,0.0,14.0,0.15555555555555556
38.0,37764.26824471677,65.0,0.0,2.0,37767.22038911679,2.952144400020188,63.0,0.7
39.0,38562.58805116203,17.0,0.0,2.0,38565.83870741697,3.2506562549460796,15.0,0.16666666666666666
40.0,39429.75859165523,17.0,0.0,1.0,39431.25119648008,1.4926048248526058,16.0,0.17777777777777778
41.0,40468.38538541273,40.0,0.0,3.0,40476.0824874985,7.697102085767256,37.0,0.4111111111111111
42.0,41204.818525680166,19.0,0.0,3.0,41209.98995020142,5.171424521256995,16.0,0.17777777777777778
43.0,42084.85806131742,2.0,0.0,0.0,42084.85806131742,0.0,2.0,0.022222222222222223
44.0,43193.98329415873,55.0,0.0,1.0,43195.58740061908,1.604106460348703,54.0,0.6
45.0,44011.873213027146,40.0,0.0,1.0,44012.745337662345,0.8721246351997252,39.0,0.43333333333333335
46.0,44908.12752667249,33.0,0.0,0.0,44908.12752667249,0.0,33.0,0.36666666666666664
47.0,45781.17134277411,42.0,0.0,1.0,45782.02565911035,0.8543163362410269,41.0,0.45555555555555555
48.0,46655.906920204085,34.0,0.0,0.0,46655.906920204085,0.0,34.0,0.37777777777777777
49.0,47545.730490259186,16.0,0.0,1.0,47548.16915403495,2.438663775763416,15.0,0.16666666666666666
50.0,48463.72522931665,19.0,0.0,0.0,48463.72522931665,0.0,19.0,0.2111111111111111
51.0,49354.72514218781,15.0,0.0,3.0,49357.744405000216,3.019262812405941,12.0,0.13333333333333333
52.0,50231.36906644469,12.0,0.0,0.0,50231.36906644469,0.0,12.0,0.13333333333333333
53.0,51141.178460327945,11.0,0.0,0.0,51141.178460327945,0.0,11.0,0.12222222222222222
54.0,52028.30392797673,16.0,0.0,0.0,52028.30392797673,0.0,16.0,0.17777777777777778
55.0,52932.95304438454,4.0,0.0,0.0,52932.95304438454,0.0,4.0,0.044444444444444446
56.0,53826.08371003463,6.0,0.0,0.0,53826.08371003463,0.0,6.0,0.06666666666666667
57.0,54728.62555802872,10.0,1.0,0.0,54731.39785205052,2.772294021800917,11.0,0.12222222222222222
58.0,55671.59248594167,17.0,0.0,1.0,55673.66662381025,2.0741378685779637,16.0,0.17777777777777778
59.0,56525.42213557456,9.0,0.0,0.0,56525.42213557456,0.0,9.0,0.1
60.0,57446.526502320936,11.0,0.0,0.0,57446.526502320936,0.0,11.0,0.12222222222222222
