bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
38.0,34612.68870982999,19.0,3.0,2.0,34616.52318909558,3.8344792655843776,20.0,0.2222222222222222
39.0,35506.021853116035,17.0,1.0,1.0,35507.38395044991,1.3620973338765907,17.0,0.18888888888888888
40.0,36391.45761899666,10.0,0.0,0.0,36391.45761899666,0.0,10.0,0.1111111111111111
41.0,37341.95531517815,36.0,7.0,0.0,37352.29030831079,10.334993132637464,43.0,0.4777777777777778
42.0,38179.799999999996,0.0,0.0,0.0,38179.799999999996,0.0,0.0,0.0
43.0,39091.438492019886,7.0,0.0,2.0,39094.08030849548,2.641816475595988,5.0,0.05555555555555555
44.0,40042.974555106164,38.0,5.0,1.0,40050.41462968462,7.440074578458734,42.0,0.4666666666666667
45.0,40921.40758160346,25.0,1.0,0.0,40923.55064832479,2.1430667213280685,26.0,0.28888888888888886
46.0,41802.83329568725,12.0,5.0,0.0,41812.230418528954,9.397122841706732,17.0,0.18888888888888888
47.0,42735.19269072242,33.0,2.0,0.0,42736.88985762098,1.6971668985643191,35.0,0.3888888888888889
48.0,43610.57079253726,22.0,3.0,2.0,43615.95369327657,5.382900739306933,23.0,0.25555555555555554
49.0,44490.06761125196,6.0,0.0,0.0,44490.06761125196,0.0,6.0,0.06666666666666667
50.0,45404.66490806932,15.0,6.0,1.0,45414.2480609219,9.583152852581406,20.0,0.2222222222222222
51.0,46306.92127592985,15.0,1.0,1.0,46309.04904768083,2.1277717509801732,15.0,0.16666666666666666
52.0,47187.55762846356,6.0,0.0,0.0,47187.55762846356,0.0,6.0,0.06666666666666667
53.0,48105.091733855406,13.0,4.0,0.0,48110.22690790552,5.135174050112255,17.0,0.18888888888888888
54.0,49001.76952827704,14.0,1.0,0.0,49004.022787007525,2.2532587304885965,15.0,0.16666666666666666
55.0,49891.028943131554,8.0,0.0,1.0,49893.10235833883,2.073415207276412,7.0,0.07777777777777778
56.0,50799.97576723614,12.0,2.0,2.0,50804.037194745884,4.0614275097468635,12.0,0.13333333333333333
57.0,51702.81384617136,12.0,1.0,0.0,51704.51751082756,1.7036646561973612,13.0,0.14444444444444443
58.0,52592.22963670558,10.0,1.0,0.0,52595.019745779966,2.7901090743835084,11.0,0.12222222222222222
59.0,53494.053744274075,7.0,0.0,0.0,53494.053744274075,0.0,7.0,0.07777777777777778
60.0,54396.58648270302,11.0,0.0,0.0,54396.58648270302,0.0,11.0,0.12222222222222222
