bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
27.0,26567.041265888096,16.0,0.0,0.0,26567.041265888096,0.0,16.0,0.17777777777777778
28.0,27492.643669166515,17.0,0.0,0.0,27492.643669166515,0.0,17.0,0.18888888888888888
29.0,28396.33959978972,14.0,0.0,0.0,28396.33959978972,0.0,14.0,0.15555555555555556
30.0,29341.13568760679,39.0,0.0,1.0,29343.486412925944,2.3507253191528434,38.0,0.4222222222222222
31.0,30207.49011534789,19.0,0.0,0.0,30207.49011534789,0.0,19.0,0.2111111111111111
32.0,31124.767401218996,35.0,0.0,0.0,31124.767401218996,0.0,35.0,0.3888888888888889
33.0,32002.212580414493,23.0,0.0,0.0,32002.212580414493,0.0,23.0,0.25555555555555554
34.0,32908.4405511127,28.0,0.0,0.0,32908.4405511127,0.0,28.0,0.3111111111111111
35.0,33814.96662742058,25.0,0.0,1.0,33816.97618703821,2.009559617632476,24.0,0.26666666666666666
36.0,34742.69493018796,25.0,1.0,0.0,34743.543664087316,0.8487338993581943,26.0,0.28888888888888886
37.0,35610.16435905367,21.0,0.0,2.0,35614.24600000837,4.081640954696923,19.0,0.2111111111111111
38.0,36598.57822404949,72.0,0.0,1.0,36599.40609932369,0.8278752742044162,71.0,0.7888888888888889
39.0,37428.3684118866,23.0,0.0,0.0,37428.3684118866,0.0,23.0,0.25555555555555554
40.0,38299.17807219783,20.0,0.0,0.0,38299.17807219783,0.0,20.0,0.2222222222222222
41.0,39311.90771848585,48.0,0.0,0.0,39311.90771848585,0.0,48.0,0.5333333333333333
42.0,40077.81434376216,21.0,0.0,0.0,40077.81434376216,0.0,21.0,0.23333333333333334
43.0,40955.66438054173,4.0,0.0,0.0,40955.66438054173,0.0,4.0,0.044444444444444446
44.0,42011.38305634464,79.0,0.0,2.0,42013.322967490996,1.9399111463571899,77.0,0.8555555555555555
45.0,42852.874348158715,47.0,0.0,0.0,42852.874348158715,0.0,47.0,0.5222222222222223
46.0,43761.63195670395,41.0,0.0,1.0,43762.814798447354,1.182841743400786,40.0,0.4444444444444444
47.0,44642.5042016316,46.0,0.0,0.0,44642.5042016316,0.0,46.0,0.5111111111111111
48.0,45518.237349129035,39.0,0.0,0.0,45518.237349129035,0.0,39.0,0.43333333333333335
49.0,46403.6389984885,20.0,0.0,0.0,46403.6389984885,0.0,20.0,0.2222222222222222
50.0,47315.00126058123,28.0,0.0,0.0,47315.00126058123,0.0,28.0,0.3111111111111111
51.0,48212.04839780809,24.0,0.0,0.0,48212.04839780809,0.0,24.0,0.26666666666666666
52.0,49093.97079450287,15.0,0.0,0.0,49093.97079450287,0.0,15.0,0.16666666666666666
53.0,50007.59529749168,18.0,0.0,0.0,50007.59529749168,0.0,18.0,0.2
54.0,50896.619848435854,18.0,0.0,0.0,50896.619848435854,0.0,18.0,0.2
55.0,51790.53078584098,12.0,0.0,0.0,51790.53078584098,0.0,12.0,0.13333333333333333
56.0,52691.3403289407,11.0,0.0,1.0,52693.12336536739,1.7830364266919787,10.0,0.1111111111111111
57.0,53589.85418983018,16.0,0.0,0.0,53589.85418983018,0.0,16.0,0.17777777777777778
58.0,54527.82702832698,25.0,0.0,0.0,54527.82702832698,0.0,25.0,0.2777777777777778
59.0,55391.92065097662,17.0,0.0,0.0,55391.92065097662,0.0,17.0,0.18888888888888888
60.0,56305.29193898492,22.0,0.0,0.0,56305.29193898492,0.0,22.0,0.24444444444444444
