bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
27.0,27897.199610027543,15.0,0.0,7.0,27910.35646103041,13.15685100286646,8.0,0.08888888888888889
28.0,28819.63490823685,15.0,0.0,6.0,28832.249615370813,12.614707133961929,9.0,0.1
29.0,29734.82436627932,18.0,2.0,3.0,29741.267485006352,6.443118727031106,17.0,0.18888888888888888
30.0,30698.832364285965,35.0,1.0,5.0,30709.0166060479,10.184241761933663,31.0,0.34444444444444444
31.0,31542.609695924806,13.0,0.0,2.0,31548.989263646992,6.379567722186039,11.0,0.12222222222222222
32.0,32490.924662351517,27.0,0.0,1.0,32491.853910103946,0.9292477524286369,26.0,0.28888888888888886
33.0,33348.21730217853,8.0,0.0,1.0,33349.91690238241,1.6996002038795268,7.0,0.07777777777777778
34.0,34251.75827164075,24.0,1.0,1.0,34255.3546201011,3.5963484603489633,24.0,0.26666666666666666
35.0,35155.23692099632,22.0,0.0,4.0,35160.42388296037,5.18696196404926,18.0,0.2
36.0,36085.96960709498,19.0,1.0,0.0,36087.9026686696,1.9330615746221156,20.0,0.2222222222222222
37.0,36946.56567913335,14.0,0.0,4.0,36951.678763476295,5.113084342941875,10.0,0.1111111111111111
38.0,37974.15457368108,60.0,3.0,9.0,37985.87640045902,11.721826777938986,54.0,0.6
39.0,38768.92065625919,13.0,1.0,1.0,38771.034716717455,2.1140604582615197,13.0,0.14444444444444443
40.0,39633.111491565585,14.0,0.0,1.0,39633.554613637665,0.4431220720798592,13.0,0.14444444444444443
41.0,40678.35405696035,35.0,5.0,4.0,40685.43073501351,7.07667805316305,36.0,0.4
42.0,41409.889950201425,16.0,0.0,2.0,41412.89692490378,3.0069747023517266,14.0,0.15555555555555556
43.0,42284.75806131742,2.0,0.0,1.0,42286.94111625876,2.1830549413352855,1.0,0.011111111111111112
44.0,43400.16477086416,53.0,1.0,5.0,43409.38290601127,9.218135147108114,49.0,0.5444444444444444
45.0,44218.384195095656,35.0,2.0,4.0,44223.86810993379,5.483914838136116,33.0,0.36666666666666664
46.0,45113.589938720455,29.0,1.0,5.0,45126.13486858149,12.54492986103287,25.0,0.2777777777777778
47.0,45983.551366160485,40.0,1.0,3.0,45989.58909835043,6.037732189943199,38.0,0.4222222222222222
48.0,46859.357354897154,31.0,0.0,0.0,46859.357354897154,0.0,31.0,0.34444444444444444
49.0,47748.06915403495,15.0,0.0,3.0,47750.745277432725,2.676123397774063,12.0,0.13333333333333333
50.0,48663.625229316654,19.0,0.0,3.0,48667.63227443046,4.007045113808999,16.0,0.17777777777777778
51.0,49557.64440500022,12.0,0.0,1.0,49558.45225393466,0.8078489344406989,11.0,0.12222222222222222
52.0,50431.26906644469,12.0,0.0,0.0,50431.26906644469,0.0,12.0,0.13333333333333333
53.0,51341.078460327946,11.0,0.0,2.0,51344.57298268132,3.4945223533723038,9.0,0.1
54.0,52228.203927976734,16.0,0.0,2.0,52231.203977060795,3.0000490840611747,14.0,0.15555555555555556
55.0,53132.853044384545,4.0,0.0,1.0,53133.88559423057,1.032549846022448,3.0,0.03333333333333333
56.0,54025.983710034634,6.0,0.0,3.0,54032.09725415743,6.113544122796156,3.0,0.03333333333333333
57.0,54931.29785205052,11.0,0.0,3.0,54937.71328104266,6.415428992142552,8.0,0.08888888888888889
58.0,55873.56662381025,16.0,0.0,3.0,55881.2618774044,7.695253594152746,13.0,0.14444444444444443
59.0,56725.32213557456,9.0,0.0,3.0,56728.60511021735,3.2829746427887585,6.0,0.06666666666666667
60.0,57647.652409354916,10.0,0.0,1.0,57649.70548554477,2.0530761898553465,9.0,0.1
