bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
27.0,25847.941265888094,16.0,0.0,0.0,25847.941265888094,0.0,16.0,0.17777777777777778
28.0,26761.667749982844,25.0,0.0,0.0,26761.667749982844,0.0,25.0,0.2777777777777778
29.0,27677.23959978972,14.0,0.0,0.0,27677.23959978972,0.0,14.0,0.15555555555555556
30.0,28607.87664233156,41.0,0.0,1.0,28610.142690325098,2.266047993536631,40.0,0.4444444444444444
31.0,29481.87578060213,24.0,0.0,0.0,29481.87578060213,0.0,24.0,0.26666666666666666
32.0,30402.33807181356,35.0,0.0,0.0,30402.33807181356,0.0,35.0,0.3888888888888889
33.0,31278.81465629892,26.0,0.0,1.0,31280.72636456502,1.9117082660995948,25.0,0.2777777777777778
34.0,32178.937583031053,31.0,0.0,0.0,32178.937583031053,0.0,31.0,0.34444444444444444
35.0,33088.83916441999,29.0,0.0,0.0,33088.83916441999,0.0,29.0,0.32222222222222224
36.0,34021.087190884246,25.0,0.0,0.0,34021.087190884246,0.0,25.0,0.2777777777777778
37.0,34883.98210497339,26.0,0.0,0.0,34883.98210497339,0.0,26.0,0.28888888888888886
38.0,35861.16483464229,67.0,0.0,0.0,35861.16483464229,0.0,67.0,0.7444444444444445
39.0,36701.155118204624,27.0,0.0,1.0,36703.01066076231,1.8555425576851121,26.0,0.28888888888888886
40.0,37574.24827255265,24.0,0.0,0.0,37574.24827255265,0.0,24.0,0.26666666666666666
41.0,38583.43810260813,54.0,0.0,2.0,38586.029756275304,2.591653667172068,52.0,0.5777777777777777
42.0,39357.71430690038,22.0,0.0,1.0,39358.71434376216,1.000036861783883,21.0,0.23333333333333334
43.0,40235.28030849548,5.0,0.0,0.0,40235.28030849548,0.0,5.0,0.05555555555555555
44.0,41276.75925992838,79.0,0.0,0.0,41276.75925992838,0.0,79.0,0.8777777777777778
45.0,42122.02270183811,49.0,0.0,1.0,42123.21200513585,1.189303297738661,48.0,0.5333333333333333
46.0,43031.97946932649,46.0,0.0,1.0,43034.01643483863,2.0369655121394317,45.0,0.5
47.0,43915.50283362892,49.0,0.0,0.0,43915.50283362892,0.0,49.0,0.5444444444444444
48.0,44797.87470029376,38.0,0.0,0.0,44797.87470029376,0.0,38.0,0.4222222222222222
49.0,45676.33977229954,25.0,0.0,0.0,45676.33977229954,0.0,25.0,0.2777777777777778
50.0,46594.5782891923,29.0,0.0,0.0,46594.5782891923,0.0,29.0,0.32222222222222224
51.0,47488.25195113808,23.0,0.0,0.0,47488.25195113808,0.0,23.0,0.25555555555555554
52.0,48373.1294306878,17.0,0.0,1.0,48373.68191084168,0.5524801538849715,16.0,0.17777777777777778
53.0,49284.112103397856,18.0,1.0,0.0,49285.71718648352,1.605083085662045,19.0,0.2111111111111111
54.0,50163.52660744159,22.0,0.0,3.0,50174.736521699706,11.209914258113713,19.0,0.2111111111111111
55.0,51067.467248102934,13.0,0.0,0.0,51067.467248102934,0.0,13.0,0.14444444444444443
56.0,51972.2403289407,11.0,0.0,0.0,51972.2403289407,0.0,11.0,0.12222222222222222
57.0,52868.44781424319,18.0,0.0,0.0,52868.44781424319,0.0,18.0,0.2
58.0,53792.88040414521,32.0,0.0,0.0,53792.88040414521,0.0,32.0,0.35555555555555557
59.0,54671.64795338246,18.0,0.0,0.0,54671.64795338246,0.0,18.0,0.2
60.0,55580.151986590055,19.0,0.0,0.0,55580.151986590055,0.0,19.0,0.2111111111111111
