bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
36.0,35991.16960709498,19.0,0.0,0.0,35991.16960709498,0.0,19.0,0.2111111111111111
37.0,36851.76567913335,14.0,0.0,0.0,36851.76567913335,0.0,14.0,0.15555555555555556
38.0,37872.32038911679,63.0,0.0,3.0,37879.35457368108,7.034184564290626,60.0,0.6666666666666666
39.0,38670.93870741697,15.0,0.0,2.0,38674.12065625919,3.181948842218844,13.0,0.14444444444444443
40.0,39536.35119648008,16.0,0.0,2.0,39538.31149156558,1.9602950855041854,14.0,0.15555555555555556
41.0,40581.182487498496,37.0,0.0,2.0,40583.55405696035,2.3715694618513226,35.0,0.3888888888888889
42.0,41315.08995020142,16.0,0.0,0.0,41315.08995020142,0.0,16.0,0.17777777777777778
43.0,42189.95806131742,2.0,0.0,0.0,42189.95806131742,0.0,2.0,0.022222222222222223
44.0,43300.68740061908,54.0,1.0,2.0,43305.36477086416,4.677370245080965,53.0,0.5888888888888889
45.0,44117.845337662344,39.0,0.0,4.0,44123.58419509565,5.738857433309022,35.0,0.3888888888888889
46.0,45013.22752667249,33.0,0.0,4.0,45018.78993872045,5.562412047962425,29.0,0.32222222222222224
47.0,45887.12565911035,41.0,0.0,1.0,45888.75136616048,1.6257070501305861,40.0,0.4444444444444444
48.0,46761.00692020408,34.0,0.0,3.0,46764.55735489715,3.5504346930683823,31.0,0.34444444444444444
49.0,47653.26915403495,15.0,0.0,0.0,47653.26915403495,0.0,15.0,0.16666666666666666
50.0,48568.82522931665,19.0,0.0,0.0,48568.82522931665,0.0,19.0,0.2111111111111111
51.0,49462.844405000214,12.0,0.0,0.0,49462.844405000214,0.0,12.0,0.13333333333333333
52.0,50336.46906644469,12.0,0.0,0.0,50336.46906644469,0.0,12.0,0.13333333333333333
53.0,51246.27846032794,11.0,0.0,0.0,51246.27846032794,0.0,11.0,0.12222222222222222
54.0,52133.40392797673,16.0,0.0,0.0,52133.40392797673,0.0,16.0,0.17777777777777778
55.0,53038.05304438454,4.0,0.0,0.0,53038.05304438454,0.0,4.0,0.044444444444444446
56.0,53931.18371003463,6.0,0.0,0.0,53931.18371003463,0.0,6.0,0.06666666666666667
57.0,54836.49785205052,11.0,0.0,0.0,54836.49785205052,0.0,11.0,0.12222222222222222
58.0,55778.76662381025,16.0,0.0,0.0,55778.76662381025,0.0,16.0,0.17777777777777778
59.0,56630.52213557456,9.0,0.0,0.0,56630.52213557456,0.0,9.0,0.1
60.0,57551.626502320934,11.0,0.0,1.0,57552.85240935491,1.2259070339787286,10.0,0.1111111111111111
