bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
22.0,21954.685573891486,12.0,0.0,0.0,21954.685573891486,0.0,12.0,0.13333333333333333
23.0,22863.54043743067,24.0,0.0,0.0,22863.54043743067,0.0,24.0,0.26666666666666666
24.0,23748.330463726932,23.0,0.0,0.0,23748.330463726932,0.0,23.0,0.25555555555555554
25.0,24651.144287236133,20.0,0.0,0.0,24651.144287236133,0.0,20.0,0.2222222222222222
26.0,25543.935195016944,22.0,0.0,0.0,25543.935195016944,0.0,22.0,0.24444444444444444
27.0,26419.041265888096,16.0,0.0,0.0,26419.041265888096,0.0,16.0,0.17777777777777778
28.0,27343.3119571748,18.0,0.0,1.0,27344.643669166515,1.331711991715565,17.0,0.18888888888888888
29.0,28248.33959978972,14.0,0.0,0.0,28248.33959978972,0.0,14.0,0.15555555555555556
30.0,29191.914395796943,38.0,1.0,0.0,29193.13568760679,1.2212918098484806,39.0,0.43333333333333335
31.0,30057.96428053447,20.0,0.0,1.0,30059.49011534789,1.5258348134193511,19.0,0.2111111111111111
32.0,30976.767401218996,35.0,0.0,0.0,30976.767401218996,0.0,35.0,0.3888888888888889
33.0,31854.212580414493,23.0,0.0,0.0,31854.212580414493,0.0,23.0,0.25555555555555554
34.0,32759.038659914913,29.0,0.0,1.0,32760.440551112693,1.4018911977800599,28.0,0.3111111111111111
35.0,33666.96662742058,25.0,0.0,0.0,33666.96662742058,0.0,25.0,0.2777777777777778
36.0,34593.209354199375,26.0,0.0,1.0,34594.69493018796,1.4855759885831503,25.0,0.2777777777777778
37.0,35462.16435905367,21.0,0.0,0.0,35462.16435905367,0.0,21.0,0.23333333333333334
38.0,36443.649239547456,71.0,4.0,3.0,36450.57822404949,6.928984502032108,72.0,0.8
39.0,37280.3684118866,23.0,0.0,0.0,37280.3684118866,0.0,23.0,0.25555555555555554
40.0,38151.17807219783,20.0,0.0,0.0,38151.17807219783,0.0,20.0,0.2222222222222222
41.0,39160.937967973696,50.0,0.0,2.0,39163.90771848585,2.969750512151222,48.0,0.5333333333333333
42.0,39929.81434376216,21.0,0.0,0.0,39929.81434376216,0.0,21.0,0.23333333333333334
43.0,40807.66438054173,4.0,0.0,0.0,40807.66438054173,0.0,4.0,0.044444444444444446
44.0,41863.38305634464,79.0,0.0,0.0,41863.38305634464,0.0,79.0,0.8777777777777778
45.0,42702.637138785016,48.0,1.0,2.0,42704.874348158715,2.237209373699443,47.0,0.5222222222222223
46.0,43609.74505761563,44.0,0.0,3.0,43613.63195670395,3.886899088320206,41.0,0.45555555555555555
47.0,44486.60283362892,49.0,0.0,3.0,44494.5042016316,7.901368002683739,46.0,0.5111111111111111
48.0,45370.237349129035,39.0,0.0,0.0,45370.237349129035,0.0,39.0,0.43333333333333335
49.0,46255.6389984885,20.0,0.0,0.0,46255.6389984885,0.0,20.0,0.2222222222222222
50.0,47165.6782891923,29.0,0.0,1.0,47167.00126058123,1.3229713889304549,28.0,0.3111111111111111
51.0,48061.73024051405,25.0,0.0,1.0,48064.04839780809,2.318157294037519,24.0,0.26666666666666666
52.0,48944.78191084168,16.0,0.0,1.0,48945.97079450287,1.18888366119063,15.0,0.16666666666666666
53.0,49859.59529749168,18.0,0.0,0.0,49859.59529749168,0.0,18.0,0.2
54.0,50745.836521699704,19.0,0.0,1.0,50748.619848435854,2.78332673614932,18.0,0.2
55.0,51638.56724810293,13.0,0.0,1.0,51642.53078584098,3.9635377380473074,12.0,0.13333333333333333
56.0,52543.3403289407,11.0,0.0,0.0,52543.3403289407,0.0,11.0,0.12222222222222222
57.0,53441.85418983018,16.0,0.0,0.0,53441.85418983018,0.0,16.0,0.17777777777777778
58.0,54366.47424979055,30.0,0.0,5.0,54379.82702832698,13.35277853642765,25.0,0.2777777777777778
59.0,55243.92065097662,17.0,0.0,0.0,55243.92065097662,0.0,17.0,0.18888888888888888
60.0,56156.12850252849,23.0,0.0,1.0,56157.29193898492,1.1634364564306452,22.0,0.24444444444444444
