bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
47.0,45286.993842620774,44.0,0.0,1.0,45289.51086757227,2.5170249514994794,43.0,0.4777777777777778
48.0,46155.16786929376,38.0,0.0,0.0,46155.16786929376,0.0,38.0,0.4222222222222222
49.0,47045.13768687902,18.0,0.0,1.0,47046.11360323245,0.9759163534326945,17.0,0.18888888888888888
50.0,47963.52125108633,21.0,0.0,1.0,47964.954514243276,1.4332631569486693,20.0,0.2222222222222222
51.0,48853.34323328938,21.0,1.0,3.0,48858.45436889707,5.11113560769445,19.0,0.2111111111111111
52.0,49735.18154999732,15.0,0.0,1.0,49736.76492282053,1.583372823202808,14.0,0.15555555555555556
53.0,50643.15908960695,16.0,0.0,2.0,50646.64609929372,3.4870096867743996,14.0,0.15555555555555556
54.0,51531.59455082671,19.0,0.0,1.0,51533.30415164868,1.7096008219668875,18.0,0.2
55.0,52437.293648055675,7.0,0.0,1.0,52438.654924258146,1.3612762024713447,6.0,0.06666666666666667
56.0,53334.05189503232,7.0,0.0,0.0,53334.05189503232,0.0,7.0,0.07777777777777778
57.0,54232.53065189937,12.0,0.0,0.0,54232.53065189937,0.0,12.0,0.13333333333333333
58.0,55168.59309356071,23.0,0.0,1.0,55172.396112221315,3.803018660604721,22.0,0.24444444444444444
59.0,56025.75279357772,16.0,0.0,0.0,56025.75279357772,0.0,16.0,0.17777777777777778
60.0,56944.45128719265,17.0,0.0,0.0,56944.45128719265,0.0,17.0,0.18888888888888888
