bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
44.0,42553.82782099998,74.0,0.0,3.0,42557.80920002274,3.9813790227635764,71.0,0.7888888888888889
45.0,43397.61599256701,39.0,0.0,1.0,43398.98316845217,1.3671758851633058,38.0,0.4222222222222222
46.0,44296.96608702519,36.0,0.0,0.0,44296.96608702519,0.0,36.0,0.4
47.0,45170.89432215709,48.0,0.0,4.0,45178.29384262078,7.399520463688532,44.0,0.4888888888888889
48.0,46045.30127262605,39.0,0.0,1.0,46046.46786929376,1.1665966677101096,38.0,0.4222222222222222
49.0,46933.042184777056,19.0,0.0,1.0,46936.43768687902,3.3955021019646665,18.0,0.2
50.0,47854.82125108633,21.0,0.0,0.0,47854.82125108633,0.0,21.0,0.23333333333333334
51.0,48741.26940614151,21.0,1.0,1.0,48744.64323328938,3.373827147872362,21.0,0.23333333333333334
52.0,49622.67190085805,16.0,0.0,1.0,49626.48154999733,3.8096491392789176,15.0,0.16666666666666666
53.0,50534.45908960695,16.0,0.0,0.0,50534.45908960695,0.0,16.0,0.17777777777777778
54.0,51422.89455082671,19.0,0.0,0.0,51422.89455082671,0.0,19.0,0.2111111111111111
55.0,52316.76990504879,11.0,0.0,4.0,52328.59364805568,11.823743006883888,7.0,0.07777777777777778
56.0,53219.06535258026,9.0,0.0,2.0,53225.35189503232,6.286542452056892,7.0,0.07777777777777778
57.0,54114.454189830176,16.0,0.0,4.0,54123.83065189937,9.376462069194531,12.0,0.13333333333333333
58.0,55054.9293143323,25.0,0.0,2.0,55059.89309356071,4.963779228412022,23.0,0.25555555555555554
59.0,55917.05279357772,16.0,0.0,0.0,55917.05279357772,0.0,16.0,0.17777777777777778
60.0,56834.153550224604,18.0,0.0,1.0,56835.75128719265,1.597736968047684,17.0,0.18888888888888888
