bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
22.0,23972.160530631478,6.0,0.0,0.0,23972.160530631478,0.0,6.0,0.06666666666666667
23.0,24898.029347430926,9.0,0.0,0.0,24898.029347430926,0.0,9.0,0.1
24.0,25769.476292674764,12.0,0.0,0.0,25769.476292674764,0.0,12.0,0.13333333333333333
25.0,26684.15839786474,13.0,0.0,0.0,26684.15839786474,0.0,13.0,0.14444444444444443
26.0,27569.925534634338,17.0,1.0,2.0,27572.02984440262,2.1043097682813823,16.0,0.17777777777777778
27.0,28442.54678303673,7.0,0.0,0.0,28442.54678303673,0.0,7.0,0.07777777777777778
28.0,29368.25421898413,7.0,0.0,0.0,29368.25421898413,0.0,7.0,0.07777777777777778
29.0,30278.824126690786,14.0,0.0,0.0,30278.824126690786,0.0,14.0,0.15555555555555556
30.0,31247.849014830976,28.0,0.0,1.0,31250.924010491624,3.0749956606487103,27.0,0.3
31.0,32082.204960272156,11.0,0.0,0.0,32082.204960272156,0.0,11.0,0.12222222222222222
32.0,33025.835290945884,25.0,0.0,2.0,33028.63722991667,2.8019389707842492,23.0,0.25555555555555554
33.0,33881.71690238241,7.0,0.0,1.0,33883.27149253507,1.5545901526566013,6.0,0.06666666666666667
34.0,34787.1546201011,24.0,0.0,3.0,34790.8407273878,3.686107286695915,21.0,0.23333333333333334
35.0,35696.262983993096,16.0,0.0,1.0,35698.43047119727,2.167487204176723,15.0,0.16666666666666666
36.0,36620.87931880234,19.0,0.0,2.0,36624.201947050875,3.3226282485338743,17.0,0.18888888888888888
37.0,37485.39191410125,9.0,0.0,0.0,37485.39191410125,0.0,9.0,0.1
38.0,38529.912606711376,49.0,1.0,4.0,38534.115411566076,4.202804854699934,46.0,0.5111111111111111
39.0,39305.02310632398,12.0,0.0,0.0,39305.02310632398,0.0,12.0,0.13333333333333333
40.0,40172.99184097642,10.0,0.0,0.0,40172.99184097642,0.0,10.0,0.1111111111111111
41.0,41225.37970010584,30.0,0.0,2.0,41229.639089501354,4.259389395512699,28.0,0.3111111111111111
42.0,41951.52794822995,11.0,0.0,2.0,41956.42726714893,4.899318918978679,9.0,0.1
43.0,42818.74111625876,1.0,0.0,0.0,42818.74111625876,0.0,1.0,0.011111111111111112
44.0,43962.306697810054,36.0,0.0,3.0,43966.43424691333,4.127549103279307,33.0,0.36666666666666664
45.0,44764.78798387486,27.0,0.0,3.0,44773.68400180228,8.896017927414505,24.0,0.26666666666666666
46.0,45662.99128827719,22.0,1.0,1.0,45665.29430079201,2.303012514821603,22.0,0.24444444444444444
47.0,46531.883483320686,31.0,0.0,2.0,46535.53278408408,3.6493007633907837,29.0,0.32222222222222224
48.0,47402.33026923184,24.0,0.0,3.0,47406.335999821196,4.005730589356972,21.0,0.23333333333333334
49.0,48284.576113238654,11.0,0.0,1.0,48285.197728457,0.6216152183478698,10.0,0.1111111111111111
50.0,49206.03015555895,13.0,0.0,1.0,49206.71593896811,0.6857834091642871,12.0,0.13333333333333333
51.0,50092.73343938004,10.0,0.0,0.0,50092.73343938004,0.0,10.0,0.1111111111111111
52.0,50968.91194371304,9.0,0.0,0.0,50968.91194371304,0.0,9.0,0.1
53.0,51878.90802970686,7.0,0.0,2.0,51882.220565545715,3.312535838857002,5.0,0.05555555555555555
54.0,52770.30591669758,10.0,0.0,1.0,52771.834236655064,1.5283199574842001,9.0,0.1
55.0,53666.435608154934,2.0,0.0,0.0,53666.435608154934,0.0,2.0,0.022222222222222223
56.0,54566.07715758487,1.0,0.0,0.0,54566.07715758487,0.0,1.0,0.011111111111111112
57.0,55470.77370634904,7.0,0.0,2.0,55473.89437442901,3.1206680799659807,5.0,0.05555555555555555
58.0,56418.3119237839,9.0,0.0,1.0,56419.2758658761,0.9639420922030695,8.0,0.08888888888888889
59.0,57260.405110217354,6.0,0.0,0.0,57260.405110217354,0.0,6.0,0.06666666666666667
60.0,58181.505485544774,9.0,0.0,0.0,58181.505485544774,0.0,9.0,0.1
