bus_id,arrival_time,passenger_count_before,boarding_count,alighting_count,departure_time,residence_time,passenger_count_after,utilization_rate
31.0,33052.39977444724,5.0,1.0,1.0,33054.99170024738,2.5919258001376875,5.0,0.05555555555555555
32.0,33991.80087185391,21.0,0.0,3.0,33997.817513652626,6.0166417987129535,18.0,0.2
33.0,34841.082223473946,4.0,0.0,1.0,34842.03656022249,0.9543367485457566,3.0,0.03333333333333333
34.0,35768.93853623442,13.0,0.0,7.0,35778.84405236265,9.905516128230374,6.0,0.06666666666666667
35.0,36673.83755500344,8.0,0.0,1.0,36675.75331607393,1.9157610704933177,7.0,0.07777777777777778
36.0,37595.95911640741,6.0,0.0,1.0,37597.15605296964,1.1969365622353507,5.0,0.05555555555555555
37.0,38451.54546092907,6.0,0.0,0.0,38451.54546092907,0.0,6.0,0.06666666666666667
38.0,39526.98600360229,30.0,0.0,10.0,39540.41690867057,13.430905068285938,20.0,0.2222222222222222
39.0,40287.401854058124,3.0,0.0,1.0,40288.79801811534,1.3961640572160832,2.0,0.022222222222222223
40.0,41143.09475843128,5.0,0.0,1.0,41143.99908936609,0.9043309348053299,4.0,0.044444444444444446
41.0,42201.99731971103,16.0,0.0,1.0,42203.76130082894,1.763981117910589,15.0,0.16666666666666666
42.0,42919.26119628926,5.0,0.0,1.0,42921.726095745034,2.464899455771956,4.0,0.044444444444444446
43.0,43779.48334567974,0.0,0.0,0.0,43779.48334567974,0.0,0.0,0.0
44.0,44946.86114179716,20.0,0.0,5.0,44954.843771438296,7.982629641133826,15.0,0.16666666666666666
45.0,45747.997452853335,12.0,0.0,3.0,45752.60993699562,4.612484142286121,9.0,0.1
46.0,46639.17921905678,13.0,0.0,1.0,46641.204644419275,2.025425362495298,12.0,0.13333333333333333
47.0,47522.09448636705,11.0,0.0,1.0,47523.25769586122,1.1632094941669493,10.0,0.1111111111111111
48.0,48378.42475242172,17.0,0.0,4.0,48386.02203715585,7.5972847341327,13.0,0.14444444444444443
49.0,49247.90692480061,5.0,0.0,0.0,49247.90692480061,0.0,5.0,0.05555555555555555
50.0,50173.328674773955,4.0,0.0,2.0,50175.547187917226,2.218513143270684,2.0,0.022222222222222223
51.0,51054.47631286025,8.0,0.0,1.0,51055.619703497425,1.143390637174889,7.0,0.07777777777777778
52.0,51930.5426493103,4.0,0.0,0.0,51930.5426493103,0.0,4.0,0.044444444444444446
53.0,52853.83308060652,2.0,0.0,1.0,52855.099108308415,1.2660277018949273,1.0,0.011111111111111112
54.0,53731.55824081886,6.0,0.0,3.0,53735.14344945006,3.5852086312006577,3.0,0.03333333333333333
55.0,54623.754480544805,1.0,0.0,0.0,54623.754480544805,0.0,1.0,0.011111111111111112
56.0,55525.19740888706,0.0,0.0,0.0,55525.19740888706,0.0,0.0,0.0
57.0,56433.74850278389,3.0,0.0,1.0,56437.17797938882,3.4294766049279133,2.0,0.022222222222222223
58.0,57383.20805610274,7.0,0.0,0.0,57383.20805610274,0.0,7.0,0.07777777777777778
59.0,58219.044129931295,3.0,0.0,2.0,58222.45373334519,3.40960341389291,1.0,0.011111111111111112
60.0,59150.94554407852,3.0,0.0,1.0,59151.546408514005,0.6008644354878925,2.0,0.022222222222222223
